"Tabela 1.1.25.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por grupos de idade, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,"Tabela 1.1.25.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por grupos de idade, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,"Tabela 1.1.25.3a - Coeficientes de variação das estimativas de percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade, por grupos de idade, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Pará,2.1,3.8,3.5,3.9,3.8,3.5,4.2,6.1,9.4,Pará,0,3.2,3.1,3.3,3.3,2.8,3.2,5.6,8.9,Pará,2,3.9,2.7,2.7,2.6,2.8,3.6,5.3,9.3
Região Metropolitana de Belém,1.7,4.4,3.6,3.9,4.2,3.2,4.2,6.6,8.8,Região Metropolitana de Belém,0,4.1,3.6,3.9,4,2.9,3.5,5.9,8.1,Região Metropolitana de Belém,1.6,3.3,1.9,1.6,1.8,1.9,3.1,5,7.9
Amapá,7.7,11.1,9.7,10.8,9.1,9.7,13.9,14.9,32.5,Amapá,0,9.1,5.9,7.3,8.5,6,8.6,12.2,31.9,Amapá,6.9,9.7,6.2,5.2,8,8.2,11.4,11.8,27
Tocantins,4.9,7.8,4.8,7.6,8.1,6.2,8.3,11.1,17.7,Tocantins,0,5.3,4.6,5.7,6.4,3.7,5.7,9.9,16.5,Tocantins,4.8,7,4.3,4.6,5.5,4.5,7.8,9.6,18
Nordeste,1,1.6,1.4,1.6,1.8,1.5,2.2,2.9,4.2,Nordeste,0,1.4,1.3,1.4,1.5,1.1,1.6,2.5,4,Nordeste,1,1.5,1,1.1,1.3,1.2,1.8,2.5,4
Maranhão,5.5,7.6,6.2,7.6,7,7.9,9.8,10.5,19.9,Maranhão,0,5.8,3.6,4.6,4.8,4.6,7.2,10.7,19.6,Maranhão,5.4,7.8,4.8,5.4,5.7,6.2,8.3,9.9,19.4
Piauí,5,8.9,5.7,7.1,7.5,8.4,9.6,16.9,27.5,Piauí,0,6.2,7.2,5.8,5.6,5.6,6.8,14.4,25.3,Piauí,5,9.4,4.1,5.1,5.9,5.9,9.1,14.9,26.5
Ceará,2,3.4,3.5,4.1,3.6,3.5,5.1,6.4,9,Ceará,0,3.3,3.2,3.6,3.6,2.6,4.2,5.7,8.5,Ceará,1.9,2.7,1.8,1.8,2.9,3,4.3,5.9,8.9
Região Metropolitana de Fortaleza,1.8,4,3.5,4,4.1,3.3,4.6,6.7,10.6,Região Metropolitana de Fortaleza,0,3.9,3.4,3.8,3.8,2.8,3.9,6.1,10.1,Região Metropolitana de Fortaleza,1.6,2.7,1.9,1.9,2.1,2.2,3.2,5.5,9.8
Rio Grande do Norte,2.4,5.2,4.2,6.5,7.2,5.6,6.9,11.1,16,Rio Grande do Norte,0,5.6,5.1,5.5,6.9,4.5,6.1,10.4,15.2,Rio Grande do Norte,2.2,3.1,1.9,3.9,6,4.7,5.6,9.6,14.3
Paraíba,4,5.3,3.8,4.4,6.1,5.2,9,12.7,17.6,Paraíba,0,4.9,3.7,4.6,5.7,3.7,6,10.1,15.5,Paraíba,4,4,3,3.4,2.9,4.9,7.6,10.7,15.6
Pernambuco,2.4,3.3,3,3.6,4.7,3.6,5.2,5.7,7.9,Pernambuco,0,3.4,3.3,3,3.5,2.6,3.5,4.4,7.4,Pernambuco,2.5,3.3,2.4,2.7,3.7,3.1,3.6,5.3,8.1
Região Metropolitana de Recife,1.4,3.3,3.2,3.6,3.8,2.6,3.6,4.9,8.4,Região Metropolitana de Recife,0,3.4,3.2,3.6,3.6,2.4,3.1,4.3,7.8,Região Metropolitana de Recife,1.3,1.8,1.1,1.5,1.7,1.6,2.7,4.1,7.6
Alagoas,4,6.9,7.4,6.4,8.4,5.7,9.4,12.8,21.2,Alagoas,0,6.4,5.6,6,6.9,4.8,8.1,10.9,21.1,Alagoas,4,6.4,6,3.9,5.4,4.9,8.7,10.6,18.7
Sergipe,2.7,5,3.8,5.8,5.4,5.9,7.5,9,15,Sergipe,0,5,4.2,5.5,4.9,4.7,6.1,7.9,14.2,Sergipe,2.6,4.1,2.8,3.3,3.8,3.9,6.9,7.1,14.1
Bahia,1.7,3.3,2.7,2.9,3.5,2.5,3.8,5.3,7.8,Bahia,0,2.8,2.5,2.8,3.1,2,2.9,4.6,7.6,Bahia,1.7,2.8,1.9,2.1,2.4,2,3.6,4.5,7.3
Região Metropolitana de Salvador,1.2,3.9,3.3,3.4,3.4,2.5,3.3,5.3,9.7,Região Metropolitana de Salvador,0,3.9,3.4,3.5,3.4,2.3,2.9,4.7,9.1,Região Metropolitana de Salvador,1.1,1.9,1,1.2,1.3,1.3,2.2,4,8
Sudeste,0.6,1.6,1.3,1.5,1.4,1.1,1.3,1.9,2.8,Sudeste,0,1.6,1.3,1.4,1.4,1,1.1,1.6,2.7,Sudeste,0.5,0.8,0.5,0.6,0.6,0.6,0.9,1.3,2.3
Minas Gerais,1.6,2.7,2.4,2.7,2.9,2.7,3,4,6.2,Minas Gerais,0,2.5,2.3,2.4,2.7,2.1,2.1,3.3,5.8,Minas Gerais,1.6,2,1.4,1.4,1.8,2,2.6,3.4,5.8
Região Metropolitana de Belo Horizonte,1.2,3.6,3,3.5,3.6,2.7,3.5,5.4,7.7,Região Metropolitana de Belo Horizonte,0,3.8,3.2,3.4,3.7,2.6,3,4.7,7.1,Região Metropolitana de Belo Horizonte,1.1,1.7,1,1.1,1.6,1.4,2.3,3.9,6.3
Espírito Santo,2.3,6.2,4.5,5.4,4.5,4.6,5.5,6,11.1,Espírito Santo,0,5.7,4.8,5.1,4.9,3.6,4.2,5.4,10.4,Espírito Santo,2.4,4.2,1.7,2.3,2.8,3.4,4.5,5,10.4
Rio de Janeiro,0.9,3,2.4,2.6,2.8,1.9,2.4,3.2,4.9,Rio de Janeiro,0,3,2.5,2.6,2.8,1.8,2.2,2.8,4.5,Rio de Janeiro,0.8,1.4,0.9,0.9,1.1,1,1.5,2.3,3.9
Região Metropolitana do Rio de Janeiro,1,3.6,2.8,2.9,3.3,2.1,2.7,3.6,5.5,Região Metropolitana do Rio de Janeiro,0,3.7,2.9,2.9,3.2,1.9,2.4,3.2,5.1,Região Metropolitana do Rio de Janeiro,0.9,1.4,0.9,1,1,1,1.7,2.4,4.4
São Paulo,0.7,2.5,2.1,2.3,2.1,1.5,1.8,2.7,4.2,São Paulo,0,2.5,2.1,2.1,2.1,1.4,1.6,2.4,4,São Paulo,0.7,0.9,0.7,0.7,0.7,0.7,1.2,1.8,3.2
Região Metropolitana de São Paulo,0.8,3.2,2.7,3,3,2.2,2.4,3.7,5.5,Região Metropolitana de São Paulo,0,3.3,2.8,3.1,3,2,2.1,3.3,5.2,Região Metropolitana de São Paulo,0.8,1.4,0.8,0.9,0.9,0.9,1.6,2.4,4.1
Sul,1,2,1.9,2.2,2.1,1.8,1.9,2.6,3.7,Sul,0,2,1.9,2,1.9,1.4,1.6,2.3,3.5,Sul,1,1.3,0.8,0.8,1,1.1,1.5,2.1,3.5
Paraná,1.8,3.4,3.2,3.6,3.6,3.5,3.3,4.4,6.6,Paraná,0,3.4,3.3,3.4,3.3,2.5,2.6,3.5,6.2,Paraná,1.6,2.5,1.5,1.4,1.8,2.1,2.7,3.4,6.2
Região Metropolitana de Curitiba,1.7,5,4.5,5.4,5.2,3.8,3.9,5.7,9.8,Região Metropolitana de Curitiba,0,4.8,4.4,5.4,5.2,3.5,3.3,5.1,9.4,Região Metropolitana de Curitiba,1.6,3.1,2,1.8,2.1,2,2.5,4,8.1
Santa Catarina,1.5,3.7,4.1,4.4,4.1,3.2,3.6,6.3,9.1,Santa Catarina,0,3.7,4.3,4.1,4.1,2.9,3.1,5.5,8.7,Santa Catarina,1.4,2.7,1.2,1.4,2,2.1,2.6,4.9,7.4
Rio Grande do Sul,1.5,3.1,2.7,3.7,3.3,2.8,3.1,3.6,4.9,Rio Grande do Sul,0,3.1,2.8,3.1,2.7,1.9,2.6,3.6,4.6,Rio Grande do Sul,1.7,1.8,0.9,1.4,1.6,1.6,2.5,3.1,5.1
Região Metropolitana de Porto Alegre,1.1,3.2,3,3.2,3.4,2.6,2.8,3.7,5.5,Região Metropolitana de Porto Alegre,0,3.2,3.1,3.3,3.3,2.3,2.5,3.3,5.1,Região Metropolitana de Porto Alegre,1,1.5,1,0.9,1.1,1.1,1.8,2.5,4.3
Centro-Oeste,1.2,2.4,2.1,2.3,2.5,2,2.4,3.4,5.2,Centro-Oeste,0,2.2,2,2.1,2.2,1.6,1.9,3,5,Centro-Oeste,1.1,1.5,1,1,1.1,1.3,1.9,2.6,4.7
Mato Grosso do Sul,2.8,5.6,5.8,4.7,6.6,5.7,5.7,7.6,12.5,Mato Grosso do Sul,0,5.1,4.9,4.4,5.5,5.4,4.6,7,11.8,Mato Grosso do Sul,2.7,2.9,2.3,2.1,2.6,3.1,4.3,5.1,12.6
Mato Grosso,3.4,6.6,4.7,6.5,6,5.8,6.3,9.3,14,Mato Grosso,0,6,5,6,4.8,4,4.6,8.3,13.4,Mato Grosso,3.2,4.3,3.7,3.6,3.6,4.1,5.4,7.1,13.1
Goiás,1.9,3.5,3.2,3.7,4,2.8,4.2,5.7,8.2,Goiás,0,3.3,3.1,3.1,3.7,2.2,3.1,5.1,7.9,Goiás,1.9,2.4,1.4,1.5,1.7,2,3.3,4.7,7.3
Distrito Federal,1.5,4.3,3.9,4.1,4.2,3.4,4,5.6,9.6,Distrito Federal,0,4.5,4.1,4,4.1,3.1,3.5,4.9,9,Distrito Federal,1.3,2.2,1.1,1.4,1.4,1.5,2.2,3.7,7.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,,
