"Tabela 1.1.6.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por Grandes Regiões, segundo o sexo e os grupos de anos de estudo - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.1.6.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por Grandes Regiões, segundo o sexo e os grupos de anos de estudo - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,"Tabela 1.1.6.3a - Coeficientes de variação das estimativas de percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo e os grupos de anos de estudo - 2015",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
11 a 14 anos,0.7,2,1.7,1.1,1.7,2,11 a 14 anos,0.6,1.4,1.1,0.9,1.2,1.6,11 a 14 anos,0.3,1.2,0.8,0.5,0.7,0.8
15 anos ou mais,1.8,4.7,4,2.8,3.6,4.4,15 anos ou mais,1.7,4.3,3.6,2.7,3.2,4,15 anos ou mais,0.3,1.3,0.8,0.4,0.7,0.7
Não determinados,10.3,20.1,20.4,21.8,20.4,33.5,Não determinados,10.3,20,20.4,21.7,20.4,33.6,Não determinados,6.9,14.5,15.4,9.9,12.2,22.8
Mulheres,0.4,1.4,1.1,0.7,1.1,1.3,Mulheres,0,0,0,0,0,0,Mulheres,0.4,1.3,1,0.6,1,1.1
Sem instrução e menos de 1 ano,4,9.9,7.3,7,8.6,9.2,Sem instrução e menos de 1 ano,4,9.7,7.3,7,8.8,9.1,Sem instrução e menos de 1 ano,3.8,9.9,7.3,6.4,7.7,8.5
1 a 3 anos,2.1,5.5,3.9,3.6,4.9,5,1 a 3 anos,2.1,5.3,3.8,3.6,4.8,5,1 a 3 anos,2,5.3,3.9,3.3,4.8,4.5
4 a 7 anos,1,2.8,1.9,1.7,2.3,2.7,4 a 7 anos,0.9,2.4,1.7,1.5,2.4,2.6,4 a 7 anos,0.8,2.6,1.6,1.3,2.1,2.3
8 a 10 anos,0.9,2.5,1.8,1.5,2.3,2.7,8 a 10 anos,0.9,2.1,1.6,1.5,2.2,2.5,8 a 10 anos,0.6,1.9,1.3,0.9,1.4,1.6
11 a 14 anos,0.7,1.8,1.5,1,1.8,1.9,11 a 14 anos,0.5,1.2,0.9,0.8,1.3,1.4,11 a 14 anos,0.3,1.1,0.8,0.4,0.7,0.8
15 anos ou mais,1.5,3.7,3.2,2.4,3,3.8,15 anos ou mais,1.4,3.4,2.8,2.3,2.6,3.3,15 anos ou mais,0.3,1.1,0.8,0.4,0.5,0.6
Não determinados,10.4,24.3,18.4,23.5,21,30.4,Não determinados,10.4,24.3,18.5,23.6,20.9,30.4,Não determinados,7.3,22.2,13.2,14.3,12,24.4
,,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
