"Tabela 1.3.13.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, por Grandes Regiões, segundo a posse de telefone móvel celular para uso pessoal e os grupamentos ocupacionais no trabalho principal - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.13.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, por Grandes Regiões, segundo a posse de telefone móvel celular para uso pessoal e os grupamentos ocupacionais no trabalho principal - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Possuíam,0.3,1.1,0.9,0.5,0.8,0.8,Possuíam,0,0,0,0,0,0
Dirigentes em geral,1.8,4.7,3.9,2.9,3.7,4.3,Dirigentes em geral,1.7,4.4,3.6,2.7,3.5,4.2
Profissionais das ciências e das artes,1.5,3.7,3.2,2.4,3,3.8,Profissionais das ciências e das artes,1.4,3.4,3,2.3,2.9,3.6
Técnicos de nível médio,1.3,3.2,2.5,2,2.9,3.4,Técnicos de nível médio,1.2,3.1,2.4,1.9,2.7,3.3
Trabalhadores de serviços administrativos,1.1,2.9,2.4,1.7,2.4,2.9,Trabalhadores de serviços administrativos,1,2.6,2.1,1.6,2.2,2.7
Trabalhadores dos serviços,0.8,2,1.6,1.4,2.4,1.9,Trabalhadores dos serviços,0.8,1.9,1.4,1.3,2.3,1.9
Vendedores e prestadores de serviço do comércio,1.1,2.7,2,1.9,2.8,3.2,Vendedores e prestadores de serviço do comércio,1,2.5,1.8,1.8,2.7,2.9
Trabalhadores agrícolas,2.6,5.4,3.5,6.2,6.9,6.3,Trabalhadores agrícolas,2.6,5.2,3.5,6.2,6.9,6.3
Trabalhadores da produção de bens e serviços e de reparação e manutenção,0.8,2.1,1.7,1.3,1.9,2,Trabalhadores da produção de bens e serviços e de reparação e manutenção,0.8,1.9,1.4,1.3,1.8,2
Membros das forças armadas e auxiliares,4,7.5,6.5,7.6,9.7,7.3,Membros das forças armadas e auxiliares,4,7.4,6.4,7.6,9.7,7.3
Ocupações maldefinidas,24.9,99.3,78.3,32,41.5,-,Ocupações maldefinidas,24.9,99.2,78.3,32,41.4,-
Não possuíam,1.5,3.3,2.4,2.8,4.2,5.8,Não possuíam,0,0,0,0,0,0
Dirigentes em geral,7.4,18.5,13.9,12.6,15.4,25.9,Dirigentes em geral,7.3,18.3,13.7,12.6,15.4,25.9
Profissionais das ciências e das artes,5.9,12.5,10.5,10.3,16.3,21.6,Profissionais das ciências e das artes,5.8,11.2,10.3,10.4,17.1,22.2
Técnicos de nível médio,6.1,10.9,10.3,12,15.3,24.1,Técnicos de nível médio,5.9,10.2,9.9,11.8,15,23.5
Trabalhadores de serviços administrativos,5.9,12.7,11.6,9.3,13.1,18.5,Trabalhadores de serviços administrativos,6,12.6,11.8,9.5,13,18.9
Trabalhadores dos serviços,2.1,4.7,3.5,3.8,5,7.2,Trabalhadores dos serviços,2.2,4.8,3.8,3.6,5.7,6.3
Vendedores e prestadores de serviço do comércio,3.3,8.2,4.7,7,10,14.5,Vendedores e prestadores de serviço do comércio,3.4,8.3,4.8,7,10.3,13.2
Trabalhadores agrícolas,2.6,5.3,3.6,7.4,7.9,8.8,Trabalhadores agrícolas,1.5,3.2,1.8,5.4,4.7,5
Trabalhadores da produção de bens e serviços e de reparação e manutenção,2.2,6.7,3.8,3.5,5.9,8.4,Trabalhadores da produção de bens e serviços e de reparação e manutenção,2.2,6.3,4,3.5,5.3,6.2
Membros das forças armadas e auxiliares,28.3,44,51.6,53.4,55.4,100.1,Membros das forças armadas e auxiliares,28.3,43.9,51.7,53.4,55.2,100.2
Ocupações maldefinidas,59.5,-,100.6,73.5,-,-,Ocupações maldefinidas,59.6,-,100.9,73.5,-,-
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
