"Tabela 1.3.6.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.6.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,"Tabela 1.3.6.3a - Coeficientes de variação das estimativas de percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Não determinado,6.4,12.7,11.6,14.2,12.8,20.9,Não determinado,6.4,12.7,11.5,14.1,12.7,20.8,Não determinado,2.2,7.1,4.9,2.7,3,4.3
Mulheres,0.3,1.1,0.8,0.4,0.7,0.7,Mulheres,0,0,0,0,0,0,Mulheres,0.2,0.9,0.7,0.3,0.6,0.5
Sem instrução,1.8,4.5,2.8,3.5,5.4,4.6,Sem instrução,1.8,4.5,2.8,3.6,5.5,4.6,Sem instrução,1.3,3.6,2.4,2.5,3.1,3
Fundamental incompleto,0.7,1.9,1.3,1.2,1.6,1.9,Fundamental incompleto,0.6,1.6,1.1,1.1,1.6,2,Fundamental incompleto,0.5,1.6,1.1,0.7,1.1,0.9
Fundamental completo,1,2.7,2.1,1.7,2.4,3.1,Fundamental completo,1,2.6,1.9,1.6,2.3,3.1,Fundamental completo,0.5,1.6,1.1,0.7,1,0.9
Médio incompleto,1.2,2.9,2.2,2.1,3,3.1,Médio incompleto,1.2,2.7,2.1,2.1,2.9,3.1,Médio incompleto,0.4,1.2,0.8,0.6,0.8,0.8
Médio completo,0.6,1.8,1.3,1,1.6,1.7,Médio completo,0.6,1.4,1,0.9,1.5,1.6,Médio completo,0.2,0.7,0.4,0.3,0.4,0.4
Superior incompleto,1.5,3.6,3.2,2.4,3.8,3.5,Superior incompleto,1.4,3.4,3,2.3,3.5,3.3,Superior incompleto,0.2,0.7,0.6,0.3,0.5,0.4
Superior completo,1.4,3.5,3,2.3,2.9,3.7,Superior completo,1.3,3.3,2.8,2.2,2.7,3.4,Superior completo,0.2,0.7,0.4,0.2,0.4,0.3
Não determinado,6,13.1,11.4,13.4,12.1,15.9,Não determinado,6,13.2,11.3,13.5,12.1,16,Não determinado,2.5,11.1,5.1,4.3,3,4.3
,,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
